iteration	wmmse	wmmse_local	wmmse_sc	wmmse_ci	wmmse_local_ci	wmmse_sc_ci
0	142.8165433906515	142.59380152348078	142.60096508226115	3.7394465265249215	3.7030199308902754	3.7119153956153728
1	147.37729106306872	145.70457845587276	146.06223994894768	3.6625198083189483	3.714291583065562	4.090813311066706
2	152.89140516697316	150.92056286583215	149.5463966317571	4.107835668934307	4.1520575110186835	4.7049517838116035
3	156.74194123109046	154.3186457424684	153.2239381321329	4.4660215595019	4.470563593137226	4.9920782698140584
4	159.9922635676849	157.152969501522	156.14435399853485	4.675821570063439	4.651790359689571	5.397442670251235
5	162.94571505015656	159.59993810375474	157.69313791586168	4.852726461380747	4.789419261411707	5.834574735121412
6	165.7113288645148	161.9970279812452	160.7263348113858	5.011061816309874	4.912804884620271	5.890339398216228
7	168.28080292612125	164.27496215457177	163.50445019557844	5.13154510899867	5.030262617733576	5.9211634262931945
8	170.73742078201468	166.49787616275233	163.43443658993203	5.2597277699682445	5.149975324832589	6.305609811993463
9	173.0106946990333	168.61702702468153	163.15398972010627	5.383836934436851	5.261063264875835	6.874118500813962
10	175.14225206415875	170.6511574977594	162.86119035286293	5.50859344911954	5.367078174321524	7.143727622481961
11	177.15427587849683	172.60793910734876	165.26138806605658	5.639028003309689	5.468547722639284	7.051470202651211
12	179.07589068730215	174.49212644868453	166.1244940726002	5.773119608978255	5.566188435581524	7.5500550382715454
13	180.923253387377	176.30907817982535	168.20649161370835	5.905639851731295	5.660162961175592	7.437128932361517
14	182.71596718837958	178.06537227267	169.50897936516128	6.034523908443604	5.750526214797225	7.384588746263423
15	184.4559307305666	179.76515254873465	171.97432252689214	6.1580490568352495	5.837542191908086	7.372085093250317
16	186.14455657332257	181.4121172830989	172.3770573397075	6.275970361627079	5.921446216261115	7.390449160773326
17	187.78123943175814	183.00958637475222	173.86489848422184	6.389247783399775	6.0024489638702985	7.668659880985233
18	189.3627452025202	184.56055527115578	176.12374942948728	6.496523392839765	6.080739827959285	7.654879091865049
19	190.89902493862712	186.06751862520363	177.3684817806799	6.598596345398924	6.156579285928985	8.307715296779962
20	192.39465983690738	187.53290785315687	179.08488840092633	6.695989714955019	6.230131453654238	8.16334435383198
21	193.84850574204987	188.9591886335105	183.1297076867837	6.789035267757994	6.301428865456722	9.038752815565072
22	195.26360035316048	190.3484830831256	185.2376537050914	6.878234624655009	6.370602588742288	11.194861379052547
23	196.642826382143	191.70270744872946	185.24190248926868	6.964082223648503	6.437768840849469	10.183353480526241
24	197.9875998796425	193.0236125849935	187.5666194941316	7.046981003967817	6.50303570134431	10.69333907885296
25	199.29914309776953	194.3128163672031	189.68171098591264	7.127283828877367	6.566502594786783	10.658020130437578
26	200.57862184201196	195.5716753219043	189.99524482925924	7.205294289084197	6.628237706906936	11.128758077233588
27	201.82717628593417	196.8015429352549	191.85757858920624	7.281273732630255	6.6883482119778765	11.068179954630489
28	203.04578608299974	198.0038037814751	193.84739077052967	7.3554154548244295	6.746925356906244	11.209199325163421
29	204.23485709011885	199.17976734292276	193.95327319046754	7.427818812536988	6.804031158076216	11.444017807781785
30	205.39607761709757	200.33048891734663	194.59997258227813	7.498721373698401	6.859718038047278	11.474883418719191
31	206.5305236360572	201.45694723108022	196.5067436650713	7.568219491564478	6.914033019534861	11.412012497604108
32	207.63911535705583	202.5600887211141	198.14826562998942	7.636415549288025	6.967016302221933	11.364699311135814
33	208.72240231350307	203.64096101995148	198.5374100650003	7.703468259569278	7.018756429156321	11.57042438740651
34	209.78177146191575	204.7004125815981	198.77254945879676	7.769331055533277	7.069329546512986	11.74586476321375
35	210.81808145533446	205.73893991746124	200.45752792047082	7.834042141196805	7.118769355751048	11.662869570687485
36	211.83170052127204	206.75766309297592	200.93290662191959	7.897720801061124	7.1671090400581825	11.779798151035601
37	212.82361280073775	207.75737216379108	202.21999384043377	7.960277112848036	7.21441226954417	11.675549943325093
38	213.79481062415667	208.738767406446	205.2477399516288	8.021734604107882	7.260723669918415	13.084552848543384
39	214.74608918719971	209.7024984229989	205.3573301071966	8.082116519938296	7.306081080370276	12.615527797441207
40	215.67810416514843	210.649047259637	206.2456779674139	8.141437470404139	7.350521884291757	12.688597116998585
41	216.59141951903695	211.57898732257254	207.21953731469065	8.199706291143851	7.394079922397553	12.793438048036396
42	217.48662760875527	212.49301392662423	208.806636287194	8.256883944989623	7.436784063835765	12.798453765084306
43	218.3639547189843	213.39151610623338	211.08640686451557	8.312864471621701	7.478618126411506	14.091153989354268
44	219.22345282789848	214.27513256644198	208.82232659443426	8.368096554893349	7.519658383943284	13.67811279555742
45	220.06448556107742	215.1443078627052	209.86533793136124	8.42288548999386	7.559934546198421	13.740704167115537
46	220.8898438343723	215.99951103728677	211.3536781446801	8.476648345607193	7.599471215009806	13.65276213578871
47	221.69834047789175	216.841186877166	212.05388476204257	8.52982931858564	7.638292003466147	13.655520650710013
48	222.49210802731886	217.66974655941104	212.47989046440517	8.582000879038462	7.676420424474906	13.855323086775202
49	223.2715342203384	218.48558258372478	211.10749749853883	8.63318595302442	7.713878880986112	14.12852074664441
50	224.03695465806447	219.28906990261714	212.1409427895964	8.68341794182537	7.750688735346358	13.980274706136054
51	224.78742282043305	220.08056696624672	212.7469864251652	8.732708272268193	7.786870373219511	13.861961098539695
52	225.52360100761615	220.86041668965024	213.79752166674476	8.781102991744183	7.822443262582255	13.767499027537195
53	226.24660369921185	221.62894734926587	213.7160412437402	8.828660215046531	7.857426008247443	13.833611845491664
54	226.95669338244304	222.38647341494078	214.15217806781843	8.875424915766706	7.891836402319824	14.661690293598161
55	227.65400663622898	223.13329632298246	213.66369036378381	8.921426889547156	7.9256914709466315	14.126147242197096
56	228.33868116849854	223.8697051952569	215.34768028699997	8.966702191348855	7.959007517687752	13.905183330837609
57	229.01104639242968	224.59597750884123	216.64874059961667	9.01132856674953	7.99180016379778	13.774612969995976
58	229.6714371008481	225.31232304980912	218.11504394401646	9.055373063571757	8.024078120571362	14.08190135139089
59	230.32005612494794	226.01886719884374	219.24536492264207	9.098893889209748	8.05588488672949	14.555984985199649
60	230.9570950850428	226.7159681127849	222.65809409543527	9.141950722426845	8.087228576205659	16.301631922606017
61	231.58273284648826	227.40393798452516	220.91003924082435	9.184604110705763	8.11810514541087	16.938348191095823
62	232.17453068559396	228.08299123517673	220.10977426773113	9.23636563130872	8.148530435766359	17.22721285150474
63	232.81208521868922	228.75335590284652	220.9639092427204	9.264058657078422	8.178514676491332	17.314243188314794
64	233.4642363332501	229.41524833466673	220.75406182583288	9.280917195369584	8.20806846794608	16.974832124476485
65	234.10248414483328	230.06887220206372	222.14371725361346	9.299060613736355	8.237203132832004	16.82834630717651
66	234.72591015520075	230.71442389382833	223.41502408165073	9.318847157109294	8.265929570946307	16.695444847010332
67	235.33579628526243	231.35197556870392	223.650737603769	9.339749287757368	8.294303866057476	16.66285450044132
68	235.9329233662502	231.98167476648433	225.06062353812646	9.361538238348771	8.322346398152332	16.54429124727993
69	236.51538959588453	232.60384781192042	226.1201425373618	9.385132679543974	8.350009273192802	16.443585339036993
70	237.08742258235335	233.21867468358428	225.2970847125565	9.409402917553075	8.377301354429983	16.678655303146037
71	237.65104193539278	233.8263199867681	226.15569803276608	9.434301478809457	8.404231776977944	16.603429381353326
72	238.20763682496957	234.42694284978978	228.28458292933868	9.459796608539243	8.430809356351581	16.356282061300345
73	238.75705115445763	235.02069716675578	227.93379940608315	9.485871579533885	8.45704260280033	16.194398080635413
74	239.29869038729368	235.6077318269407	227.52336643017745	9.512524089493962	8.482939734847399	16.525689690467946
75	239.8319777792511	236.18818600213578	229.64685131793664	9.539760393422188	8.508507390571776	16.341167377885746
76	240.33765277783522	236.76204155289076	231.17259656009534	9.570901310119746	8.533814280014152	16.165099990086624
77	240.8679339268575	237.32952680580755	231.07479795187916	9.596992423691503	8.558834942526042	16.179875820308943
78	241.44793583209693	237.89084498053396	231.14778194013834	9.613125626603992	8.583548559097135	16.97232247116295
79	242.0171853389745	238.44612289875997	232.80729011228948	9.630367081506924	8.607962096735529	16.732521139652388
80	242.57679607749637	238.99548352029407	233.67697046228616	9.648488440577964	8.632082297079862	16.67930638848584
81	243.09011136327652	239.53904609999853	234.87201736372003	9.665705336557325	8.655915685742219	16.609188683534953
82	243.70235763844178	240.0769263368258	235.59187509169465	9.688466653847474	8.679468581193552	16.805150537515445
83	244.32934713302703	240.60923651543908	237.78286111220532	9.713075259202803	8.702747103221267	17.477327438416214
84	244.9440064182297	241.13608564086724	237.38281098632982	9.73826751542166	8.725757180986877	17.659959078557637
85	245.54746708880265	241.65757956661508	238.72775828586657	9.763884183059192	8.748504560710016	17.529944718225128
86	246.1405954404594	242.1738211166222	237.99722188228316	9.789809268290872	8.770994813003291	17.73010946409028
87	246.72407579823587	242.68491020143875	239.22136918960297	9.815955604998775	8.793233339881446	17.61509191922086
88	247.30009153630712	243.19094392896505	239.68347298710052	9.84209336554441	8.815225381466933	17.766179352619094
89	247.86814308534494	243.6920153857066	238.9107220990869	9.868287044708676	8.836975967001	17.70065081855525
90	248.42787802905187	244.18821165894846	238.3929623568323	9.894570400832373	8.858489836174009	17.56724400062554
91	248.97963608942086	244.67962754188338	238.3848641873051	9.920907044817325	8.87977201186913	17.544746299858346
92	249.52359913020376	245.16634995031407	243.03806948979556	9.947280443087914	8.900827149045702	19.42260890840679
93	250.05968403160708	245.64846328650322	244.72063676929352	9.973705440090685	8.921659733715423	19.684069898186998
94	250.58828421823077	246.1260128827262	245.28545929980584	10.000144418897879	8.942270502542835	19.78610103048224
95	251.10990207304405	246.59909037912283	245.40403074376528	10.026548858552406	8.962664899637431	19.75308242598376
96	251.62445865045655	247.06779913182723	244.94508312906032	10.052936808519588	8.982849589161642	19.73644500729307
97	252.13226427810133	247.53221527338388	245.08841749084613	10.079283446779803	9.002828617392092	19.601335010831548
98	252.63337006503957	247.99241300607682	245.35683265303513	10.105578812839694	9.022605923608513	19.640888084083578
99	253.12883369520682	248.44846467143674	246.52985972827844	10.132286898111857	9.042185344869479	19.573483058704984
100	253.6194371723611	248.90044081752183	243.55986676435026	10.159194280416804	9.06157062077104	20.228326432366114
101	254.10394738394155	249.34841026425138	248.25655308400445	10.186032078248113	9.080765398230403	19.854826438475314
102	254.58250386760002	249.79244016709882	248.47556609193424	10.212797700618337	9.099773236345625	19.96021391461708
103	255.05524057674037	250.23259607948867	249.03987237587512	10.239489833650293	9.118597611393026	20.077362408854054
104	255.52228694197848	250.6689420142954	250.273628903915	10.266108246024373	9.137241922039346	19.97798349569514
105	255.9837687650523	251.1015405049134	250.53555166290468	10.292653611911497	9.155709494864968	20.059635399640236
106	256.4398089681691	251.53045266646802	251.52331261517443	10.319127347868351	9.174003590321082	19.995412282404104
107	256.8905282165723	251.9557382578725	251.75608000293806	10.345531461429871	9.192127409279337	20.09202636955536
108	257.33545768118466	252.37745574562268	252.193020700222	10.37187609938657	9.210084100380572	20.293744433852055
109	257.77375036864316	252.7956623704777	253.19206729927487	10.398188231567698	9.227876768455607	20.1191859784546
110	258.22602097852234	253.21041421853343	254.60144402249415	10.424081978706814	9.245508484382292	20.82810266695026
111	258.67395199592295	253.62176629869631	253.90962934447975	10.449843820293676	9.262982296871241	20.251374516813136
112	259.11746053630765	254.02977262927158	253.19833932209053	10.475477343384595	9.280301246852742	19.95958025433194
113	259.5566019347818	254.43448633739948	253.19829067917152	10.500922682242635	9.297468385395797	19.818396445987965
114	259.99558699254527	254.83595977653462	252.0321854519644	10.523797735922287	9.314486796463257	20.262154869620716
115	260.45449808486444	255.23424466932127	252.56086679810295	10.532737630350415	9.33135962635461	20.189433795007
116	260.9084402610835	255.62939228640818	251.74953536053727	10.542202731690484	9.348090122500667	20.284690718187022
117	261.3575395828788	256.0214536765586	249.7572840131526	10.552150771519658	9.364681685499066	19.800848910521395
118	261.8019172616434	256.41047616096216	250.07552692032976	10.562544337398325	9.381137249781078	19.922433179886053
119	262.2416904462696	256.7964930410963	250.9131397577335	10.573350456737538	9.397457454286087	20.485401807770987
120	262.67697315650076	257.17957940622705	251.41793997735553	10.584540319170419	9.413650776136066	20.430384398373686
121	263.10775873150783	257.5597898213773	256.16795268860716	10.596124735670271	9.42972228733129	21.81404733068978
122	263.5342094041225	257.9371819039046	255.1591983683547	10.608067858753161	9.445678016692169	21.365354859367518
123	263.95651128485594	258.31181805363025	256.1246618886022	10.620331496177462	9.461525385747237	21.27732337951082
124	264.3720652103318	258.6837680319613	257.07058372239675	10.632036365766568	9.47727386266761	21.21233672834044
125	264.78293828360967	259.0531128123339	258.64383491510426	10.643779826033168	9.492935944212585	20.953458882191093
126	265.1901020064228	259.41995020535035	258.8562625494831	10.655829643926985	9.508528599409196	20.916193892382434
127	265.5937152981354	259.7844024417008	259.771736741488	10.668199911772904	9.524075233853448	20.85336117999537
128	265.99395057295953	260.1466238444372	260.0628114688873	10.680920969208337	9.539607723476394	20.780492817989597
129	266.3908540987484	260.5067808671953	261.0598656899362	10.694070861582592	9.55516484074539	20.721489510616767
130	266.78480582791894	260.86505428599634	261.89482758573496	10.70764611533524	9.570783971155128	20.670573337412158
131	267.1758324665209	261.22143607532576	262.14937887217593	10.721620413859931	9.586456404115825	20.20520868858527
132	267.56340378253014	261.57543843861885	262.75875587162506	10.735818937728334	9.602051215918527	20.492058444597706
133	267.9449766022349	261.9261445542832	262.87888329828854	10.749436355815382	9.617325016174432	20.411714798189166
134	268.32018264989426	262.2730856278166	263.476269907579	10.762133337970301	9.63214794715832	20.34702479164378
135	268.6910795949349	262.61665009057066	263.79512007604245	10.774584795565625	9.646612230460898	20.341151015421783
136	269.05826102673495	262.95738836338836	264.802370962973	10.786978690394221	9.660853209140274	20.279454082523216
137	269.4220847370089	263.2956136240018	265.6115571107129	10.799418921751556	9.67494533595376	20.237093254970194
138	269.78272219913623	263.63146555565874	265.03817670250237	10.811942473427528	9.68891834559023	20.470566195197936
139	270.1402657347774	263.96501054790474	266.20236767918914	10.824558410273402	9.702782953670425	20.318157814543248
140	270.49477890465556	264.29628986177624	266.23619967157777	10.837266199938977	9.716543628760371	20.461408190949907
141	270.84631488447076	264.6253346880988	267.1745503521054	10.850062367877761	9.730202064248932	20.349285813914502
142	271.19492012308365	264.9521678652902	266.5894081956457	10.862941668953505	9.74376069039956	20.104586197419785
143	271.5415350744791	265.27680047276226	267.1091672857177	10.87621437403549	9.757220532062561	19.92264390798244
144	271.8853747434889	265.5992854606409	267.2375891092444	10.889586474018474	9.770583616193349	19.97555935953869
145	272.22638724496755	265.91964944350605	267.9991841135107	10.903030177649049	9.783851204478232	19.943946809635847
146	272.56463858137863	266.23791852533293	268.7244248203058	10.916541761121605	9.797024526848666	19.914867446608113
147	272.9001759917224	266.5541183303086	271.6729020726666	10.930117762129056	9.810104787058494	20.34599701829438
148	273.2330025369984	266.86827402020805	270.6592498914822	10.943755309738277	9.823093164859124	20.6209167841114
149	273.56280398179524	267.18041030726437	271.48619137864824	10.957454837097986	9.835990817077473	20.541155795549933
150	273.8900191760483	267.49055146538785	269.39088147321513	10.971209428944194	9.848798878332795	19.963072980000625
151	274.214686160985	267.79872134065295	268.8773167073139	10.985016359025494	9.861518461626586	19.17226289010168
152	274.5368421216233	268.10494336135287	270.0727066243513	10.998873047140803	9.874150658881085	19.46692595164356
153	274.85652341473883	268.40924054772154	270.79149141950313	11.012777047705171	9.8866965414503	19.42564125175642
154	275.17376559535484	268.7116355213638	270.7609125494035	11.026726039300167	9.899157160611722	19.53405747665178
155	275.488603441878	269.0121124256939	271.46808430226633	11.04071781512598	9.911530358283569	19.487481400290957
156	275.8010709799847	269.31070571614396	270.84723276008793	11.05475027427762	9.923818223497253	19.61427045508214
157	276.1112015053508	269.60746215242136	271.6251750944328	11.0688214137748	9.936023872307306	19.586832871995586
158	276.4190276053095	269.9024028539227	272.34189385436605	11.082929321280622	9.948148280438055	19.561826065389923
159	276.72458117951453	270.1955267625828	272.1675125300126	11.097072168450767	9.96018678963852	19.62412981469477
160	277.0278934596767	270.4868240413533	272.85926062714765	11.11124820485929	9.97213251334381	19.59166211792081
161	277.3289950284403	270.7763636574925	273.52363342996176	11.125455752452577	9.983998884009333	19.55968145203186
162	277.6279158374554	271.0641686115178	273.26053384422926	11.13969320048661	9.99578776339912	19.77883129199443
163	277.92311700088175	271.35025832417284	273.3933966002298	11.153374001005293	10.00750004187596	19.693232374425822
164	278.2160442892949	271.63465189833926	272.037990881132	11.16702308466215	10.019136593872284	20.22066954276452
165	278.50700927011496	271.91736812594934	271.64662509023424	11.180751012953243	10.03069827823939	20.24412308485966
166	278.7959060096081	272.19842549471446	271.5167496739995	11.194505759367857	10.042185938586485	20.29018526987458
167	279.08240583467784	272.4778360745935	274.02929690042293	11.208301972630201	10.053600702603905	20.020673124754968
168	279.3667323743047	272.7555419945004	273.8821580879532	11.2221284697226	10.0649465576695	20.148144262130995
169	279.64905329287615	273.03157153263254	274.76942354415905	11.235972412523926	10.076212954587211	20.06132637090079
170	279.9294043692036	273.30601329614103	276.51758061809085	11.249833979826803	10.087408608073932	20.26981217290952
171	280.2078262301578	273.5788621968618	276.36870387348586	11.263714045825633	10.098542204737118	19.97181357960702
172	280.4843433653861	273.8501516532949	276.20176311652534	11.277611553004704	10.109608557617191	20.16181787434369
173	280.75897978949655	274.1198757056874	277.49620800506074	11.291525474443018	10.120599283835828	19.911829689749194
174	281.03153537503107	274.38798051451516	276.94703198976435	11.305466128236509	10.131497105891142	19.47263228147499
175	281.30222396333426	274.6544937924244	276.939031705838	11.319422916636048	10.142348334725343	19.7032258346413
176	281.5711017712967	274.919442391906	276.76828260611643	11.333393199952521	10.153151184197435	19.94222371086129
177	281.8381910204375	275.18291762047824	277.4816635434401	11.347376060376275	10.16388858325678	19.857405865082054
178	282.1035135125461	275.44493478951557	278.1361042057088	11.361370604407778	10.174561212337743	19.803254364547698
179	282.36709063972614	275.705508978963	278.7679156821491	11.375375961927968	10.18516974028594	19.752583279336655
180	282.62894339415044	275.96465504200575	279.37955650746323	11.389391285354527	10.195714824582824	19.70488345752833
181	282.8890923775416	276.22238760962523	278.8525183930597	11.403415748875783	10.206197111564206	19.784456480639385
182	283.14755781038946	276.4787210950411	279.48766951876763	11.417448547753398	10.216617236632203	19.729108940872667
183	283.4043595409186	276.7336696980461	279.46505894146975	11.431488897686767	10.22697582446145	19.812298267168252
184	283.65951705381514	276.9872474092341	282.0807228826383	11.445536034232056	10.23727348919933	20.84262430741573
185	283.9129440626767	277.2394680141264	280.43337830155986	11.459594639949461	10.247510834660416	21.044083332281705
186	284.1625819393005	277.4903450971987	288.03204330154136	11.473577378979586	10.25768845451557	23.232211787620695
187	284.4100281677218	277.739892045811	287.3841381669235	11.487534912146888	10.26780693247543	22.89194942538553
188	284.65591783362004	277.9881220540442	288.09660812723484	11.501497011425563	10.277866842468763	22.827990855255695
189	284.90026854788266	278.23504812644615	288.75260180310704	11.51546303677754	10.287868748815622	22.764335905315264
190	285.14309761016176	278.4806830816886	289.36703606691657	11.529432363962385	10.297813206395631	22.7017136486975
191	285.3844220160223	278.7250395561391	289.0967414367475	11.54340438424179	10.307700760811228	22.722330763500008
192	285.62418591427297	278.96813000734926	288.74939215615785	11.557379084657718	10.317531948546234	22.60232540293786
193	285.8626993635898	279.20996671746224	285.2888447189065	11.571215153417889	10.327307297119827	20.7954606923491
194	286.10013745374386	279.45056179654205	285.3550337264221	11.584940477697495	10.337027325235931	20.770607817963878
195	286.33612574122805	279.68990620812815	286.1511500226404	11.598670287796276	10.346685202725949	20.71609085921661
196	286.5706805003593	279.92798344722587	286.7400908742946	11.612403818391625	10.356271541584348	20.683993911398264
197	286.8038176685779	280.16485429392844	286.3257339314597	11.626140342133587	10.365804042031376	20.580016120973784
198	287.03555287385143	280.40053020286587	284.7968700351103	11.639879166420478	10.375283189385367	21.102575071793883
199	287.2665258911475	280.6350224721187	286.70066027216274	11.653647906303569	10.38470946082521	20.71053608069939
200	287.49763236551087	280.8683422461207	287.3039200965894	11.667602969133844	10.39408332551466	20.660843381170807
201	287.72748449522373	281.10050051849714	287.8849648819924	11.681600507528282	10.403405244722851	20.61712203516003
202	287.95570277867387	281.3315081348408	293.0304900038016	11.69567838112915	10.412675671940777	23.162407018779493
203	288.18214250505315	281.5613757954273	293.7240597624418	11.709885623238485	10.421895052994302	23.26315616320723
204	288.4073194840598	281.79011405787116	294.2237017280636	11.724085093173048	10.431063826153245	23.221176872921703
205	288.63133975676965	282.01773333972494	294.7107768422813	11.738269242179545	10.440182422236857	23.181082067250006
206	288.8558169533215	282.2442439210223	295.1865509029431	11.75233086357832	10.449251264715851	23.142644691538155
207	289.0802991787637	282.4696559467665	295.5324244336089	11.766364496728597	10.458270769810781	23.15080616160553
208	289.3051678540818	282.69397807571846	295.2875216800908	11.78034248311967	10.4672413282939	23.15262493898249
209	289.52886622429645	282.9172210163665	295.7934581146942	11.79416816359307	10.476163353664056	23.115871736542438
210	289.75051851422415	283.13939505370485	294.69217135126763	11.808002626350971	10.48503724817011	23.204880410825044
211	289.97012166322344	283.36050981652335	294.7690622188497	11.821843707520571	10.493863399944999	23.21056011553777
212	290.1879719543829	283.58057481026395	294.80890799128747	11.835686018041626	10.50264219031246	23.227996993363725
213	290.40428622673693	283.79959941921277	294.17286133256096	11.849526013366766	10.511373993865215	23.30131391582826
214	290.61920071262546	284.017592908651	294.8809160009405	11.863361562721147	10.52005917853999	23.230071902187593
215	290.832802795796	284.2345644269592	294.67525497686563	11.877191323783892	10.52869810568929	23.279194712412274
216	291.04515139875895	284.45052300768236	295.28887702093357	11.891014391108552	10.537291130149956	23.2215732640177
217	291.25628842126946	284.66542523269413	295.7851952254633	11.904830111058248	10.54585776056806	23.18124425860909
218	291.4662451922723	284.87930271673036	295.5879490192801	11.918637981783247	10.554389972535668	23.136410837386325
219	291.67504622852647	285.09219372496943	296.1325594138744	11.932437596808484	10.562877274953621	23.09640173906535
220	291.88271150596734	285.30410685293367	296.62478749286277	11.946228611819748	10.571319996755715	23.05868056176914
221	292.08925623285273	285.5150505910026	297.10176323444165	11.960010212783832	10.579718460669868	23.02227521564901
222	292.29510979012935	285.7250333262484	295.7756376819786	11.973728418308792	10.588072983267512	23.076710040602826
223	292.5005653109666	285.93406334423764	296.6636657602223	11.987387981520746	10.596383875009906	23.168501622879635
224	292.7049447633876	286.1421260672916	297.1709789248393	12.001039385514408	10.604653997115198	23.147137813763393
225	292.9076360860396	286.34924496055197	297.6596273278867	12.014653720209232	10.61288191018742	23.123116032989344
226	293.10896522027264	286.5554354063902	298.1372445700892	12.028233193088782	10.62106707502924	23.09936849886547
227	293.31091690171365	286.7607053019256	298.60466996544926	12.041880349763987	10.629209778090726	23.07595398403548
228	293.51183735240136	286.9650624512896	298.2608871622664	12.05551914052956	10.637310299896685	23.092008024694863
229	293.7117350611197	287.1685145672398	298.9324386173101	12.069149370174793	10.645368915074267	23.036065722058463
230	293.9106114704729	287.3710692727462	298.77658714448734	12.082768874261928	10.65338589237697	22.699956552297582
231	294.1076734000803	287.5727341025499	299.85521964677946	12.096538659698156	10.66136149470563	23.021319428433845
232	294.30449899547307	287.77351650469626	300.2993320490981	12.110048474702301	10.669295979126039	22.999557950009315
233	294.49996957772163	287.9734238420418	300.7266609579682	12.123538209079864	10.677189596883215	22.973722456034984
234	294.6948486295758	288.1724633937371	301.1430790549714	12.137016142339533	10.685042593412462	22.94626863287942
235	294.88899485190734	288.37064235668464	300.76913343205354	12.15048331814276	10.692855208346826	23.074254114250245
236	295.0821679367439	288.567967846975	300.62635627896145	12.163941739535526	10.700627675521222	23.228034835270375
237	295.27437558410975	288.7644469012996	301.9313444677808	12.177391127955106	10.708360222973008	22.948691109118226
238	295.4656254102957	288.96008647834225	301.1649002428932	12.190831208229993	10.716053072939024	22.765390984707828
239	295.6559249569466	289.15489346014976	301.0174910701838	12.204261707645383	10.723706441849005	22.86961676959546
240	295.8452816985759	289.34887465348265	301.0695657006622	12.217682355099884	10.731320540315254	22.872030253713444
241	296.0337030488073	289.5420367911458	301.7685984124478	12.231092880339636	10.738895573118622	22.86674970419572
242	296.22119636558676	289.73438653330163	302.5630909576861	12.244493013258781	10.746431739190605	22.90127016470726
243	296.40776895555695	289.9259304687641	302.82631613543964	12.257882483256598	10.753929231591568	22.877381292709998
244	296.5934280777465	290.1166751162758	303.3221728603844	12.271261018642692	10.761388237485004	22.870960114396176
245	296.7781809467003	290.30662692576925	303.0521654142321	12.284628346083705	10.768808938107629	22.972304108919737
246	296.962034735148	290.49579227961095	303.60308501200103	12.297984190084884	10.7761915087354	22.942132849041172
247	297.14499657629864	290.68417749383184	304.0390344981611	12.311328272502035	10.783536118645246	22.931599437676528
248	297.32707356582057	290.87178881934125	304.4641413132121	12.3246603120788	10.790842931072467	22.9213796599398
249	297.50827276356836	291.05863244312894	304.87950498339575	12.337980024006205	10.798112103163607	22.91148483146191
