iteration	wmmse	wmmse_local	wmmse_sc	wmmse_ci	wmmse_local_ci	wmmse_sc_ci
250	297.68860119509736	291.2447144894529	305.28251232202473	12.351287119501107	10.80534378592498	22.90038838417948
251	297.86806585300445	291.43004102101486	305.67016441464983	12.36458130540066	10.812538124166245	22.88645789629976
252	298.0466736981261	291.6146180401237	306.04785460314923	12.37786228377127	10.819695256439482	22.871770610064452
253	298.224552567427	291.7984514898477	306.4186683777685	12.391123815203844	10.82681531497325	22.857706817785285
254	298.4027287320285	291.98154725515656	306.7828094451084	12.404316681707334	10.833898425601806	22.844360767623318
255	298.5801599211959	292.16391116405276	307.1412091093362	12.417493184254477	10.840944707688996	22.831709859291795
256	298.7567453448808	292.3455489886942	306.82451266184273	12.43065821813506	10.847954274047243	22.909413341816066
257	298.93249219593724	292.5264664465072	307.2160614766922	12.443811371375784	10.854927230851082	22.890574564982597
258	299.10740762679984	292.7066692012924	307.57240510783635	12.456952227962164	10.861863677545246	22.877885162642617
259	299.2814987509093	292.88616286432216	309.08093053818544	12.470080367384336	10.868763706747389	23.107542766568947
260	299.45477264405974	293.06495299543144	307.1197680206485	12.483195364196263	10.875627404145158	22.771092248547856
261	299.62723634567834	293.2430451041016	307.3621983241039	12.49629678758788	10.882454848387574	22.762116404260922
262	299.7975545258966	293.4204446505389	306.56044545841706	12.509679832581153	10.889246110970602	22.93198204881186
263	299.9694397928666	293.5971570467472	307.14659812396263	12.522416005985413	10.89600125611716	22.8843809019765
264	300.15453996429176	293.77318765759554	307.5472395199656	12.531922888841786	10.90272034065101	22.877342786013777
265	300.3382211964821	293.9485418018809	307.94535419085366	12.541477170327083	10.909403413864828	22.87444319162301
266	300.5209342218657	294.1232247533874	308.34510122345523	12.551079004772207	10.9160505173827	22.87736548874279
267	300.7026910614902	294.2972417419415	306.5679539849056	12.560725919745593	10.92266168501634	23.588073234268215
268	300.8833348205217	294.47059795446245	309.94024682561786	12.570474255181203	10.929236942615884	22.51956389185425
269	301.0629572153082	294.6432985360111	310.2485459358097	12.580265513019613	10.935776307914901	22.47507243127022
270	301.24156900171164	294.81534859083433	310.6248592265308	12.590075509115435	10.942279790370007	22.486934875361182
271	301.419104630772	294.98675318340594	311.0014177712296	12.599860110534527	10.948747390995031	22.508241369942855
272	301.5957416923802	295.1575173394656	311.6992767253155	12.60967929465765	10.955179102190447	22.46867647993193
273	301.77149075284046	295.32764585141615	311.6016590234674	12.619530980879173	10.96157486025926	22.767862835560212
274	301.9463625847048	295.49714386543275	312.4826471978533	12.629413213684579	10.967934686895488	23.073444752389634
275	302.12036759897995	295.66601629821065	313.1249454080118	12.639324053764065	10.9742585478258	23.276804591333345
276	302.29351604646246	295.83426803085825	312.37567875724744	12.649261609421618	10.98054639920671	23.326288803022674
277	302.46581802518915	296.0019039108781	312.6744419381801	12.659224033075397	10.986798187669777	23.30575346010854
278	302.637283487415	296.16892875317404	312.96356261965116	12.669209517999233	10.99301385013277	23.2866528388156
279	302.8079222461507	296.3353473410509	316.92615178560783	12.679216295288303	10.999193313611094	24.518180323921317
280	302.9777439812909	296.50116442720287	317.56959883752876	12.689242631034155	11.005336495030726	24.655361860205282
281	303.14675824535766	296.6663847346891	317.53729959750586	12.699286823695513	11.011443301044613	24.545486217396288
282	303.3149744688817	296.8310129578933	317.717567520173	12.709347201653522	11.017513627854582	24.502608333554615
283	303.48240196544316	296.99505376346394	317.30342489598144	12.719422120941678	11.023547361040853	24.67604029368302
284	303.64904993638584	297.15851179123297	317.60068549688975	12.729509963141673	11.029544375402184	24.66047487511759
285	303.8149274752225	297.3213916551045	317.8970849408522	12.739609133438755	11.035504534809768	24.647540774073025
286	303.9800435717395	297.4836244943575	318.19036463186495	12.749718058830608	11.041411111668385	24.6349043004459
287	304.14440711581256	297.6450350839508	317.1396900607322	12.759835186486308	11.047223348871384	23.71393985227383
288	304.30799339931275	297.8058818053964	316.733234182476	12.769946453702422	11.052998370133324	23.666658720884488
289	304.4707314484777	297.9661691770636	317.08335478599935	12.780020539230925	11.058735994704158	23.652458164315114
290	304.6326526239542	298.12590169516693	317.3855290890508	12.790064427234398	11.064436030523593	23.640349233139162
291	304.7938119634253	298.285083834333	317.678821657693	12.800094036479882	11.070098274261825	23.628692067178704
292	304.9542631210577	298.4437200480755	317.9636212047214	12.81012481436718	11.075722511417254	23.617281515052834
293	305.1139934336866	298.6018147691596	319.93046030622554	12.820153360332615	11.08130851648112	23.856186889616556
294	305.2729634648991	298.7593724098398	319.5962734012017	12.83017383136447	11.086856053181481	23.718564161227143
295	305.4312501945018	298.91639736194736	318.6784586672628	12.840191139259124	11.0923648748203	23.87170021529291
296	305.5888617218745	299.0728556608151	319.04515176208963	12.850203858092527	11.097847833978062	23.850159088488127
297	305.74580606876214	299.2287671434943	319.334057822181	12.860210574272188	11.103299360741532	23.83742497202108
298	305.9020911796006	299.3841590669559	319.63397251390614	12.870209886766904	11.108711338311329	23.827748077787305
299	306.0577249213921	299.53903573870303	319.67022472904705	12.880200407584217	11.114083484145736	23.825389495540634
300	306.2127150830864	299.6934014429813	320.1013990071664	12.890180762521478	11.119415509006727	23.808933088461043
301	306.36706937441346	299.8472604392974	319.7521726556131	12.90014959222079	11.124707118278646	23.78437115696146
302	306.5207954241051	300.0006169605151	320.09270375456185	12.910105553562161	11.129958013550908	23.773369842006485
303	306.67381240244623	300.15347521046857	320.7591971301112	12.920066636898564	11.135167894502954	23.73467560366585
304	306.8261929165739	300.30583936101715	319.7701765575568	12.930017174779499	11.14033646113649	23.96332752508172
305	306.9779680291312	300.45771354846516	320.44054863313625	12.939950693675858	11.145463416404276	23.85725362631953
306	307.1286525429666	300.60910186925315	320.70967634398033	12.949959087154424	11.150548469291193	23.845126890917815
307	307.2827477669526	300.7600083748202	322.3337250099655	12.959190550750465	11.155591338409673	24.03236251256415
308	307.439118376582	300.91043706552466	322.7402939491148	12.9678609977798	11.160591756178054	24.054735743241505
309	307.59457031694535	301.06039188349797	323.00276513545293	12.976575208204945	11.165549473657949	24.04512322081464
310	307.74912829004256	301.2098761880966	323.25885754091695	12.985328070036124	11.170464036925976	24.0350727248706
311	307.90281562552997	301.35887278467055	321.0505423388194	12.994114859544608	11.175325927582872	23.771569689763687
312	308.0556543815412	301.5074068843589	321.21079285567413	13.002931213693067	11.180144533526125	23.764322765242163
313	308.2076654293348	301.6554820987764	323.3776914562591	13.011773108259238	11.184919745057076	23.373416421215715
314	308.35886852377394	301.8031019243717	324.2536042868045	13.020636841040707	11.189651508315103	23.48835862230351
315	308.5092823612388	301.9502697256128	324.5445791227236	13.02951901965326	11.194339836023545	23.476306190704474
316	308.6589246262706	302.09698871594037	323.731641522807	13.03841655352704	11.198984819584334	23.553780900615745
317	308.8078120280165	302.2432619363116	322.96771197143937	13.047326649771678	11.203586642621621	23.47882925232145
318	308.956194152558	302.3890922311798	323.52164554126887	13.056191428036252	11.20814559606193	23.467169934091274
319	309.10491266501094	302.5344822217766	323.83664743024934	13.06481303051892	11.212662094817865	23.459461738645814
320	309.2534462060062	302.6794342766187	324.10667649398505	13.073316789486867	11.217136696112526	23.44737311398988
321	309.4012730637424	302.8239504792224	324.371360730924	13.081827794003598	11.221570119437692	23.4357539483309
322	309.54840541025123	302.96803259310633	323.06448812591583	13.090344767076335	11.2259632680806	23.630144147662598
323	309.694854491396	303.1115022446735	323.3388821657612	13.098866769916949	11.230276699078575	23.61451571440003
324	309.8406306149864	303.25441504005477	323.61715243890995	13.107393216398584	11.234524086458874	23.600237141656443
325	309.9857431359558	303.3968975324567	323.89191435693095	13.115923888287993	11.238735449271237	23.586538478276708
326	310.13020044017657	303.53894980910167	324.1624025745229	13.124458950428362	11.242912664451648	23.573299976063115
327	310.27400992883014	303.680534501751	324.42884434530123	13.132998964863605	11.247067786539828	23.560497739308218
328	310.41717800559877	303.82166197364114	324.69144083416705	13.141544902696223	11.251200290246414	23.548110211977672
329	310.5597100693401	303.9622974547541	324.95037171574484	13.150098152265526	11.255323360940327	23.5361178106458
330	310.7015903026486	304.1024775493052	325.2057987317779	13.158662610403354	11.25942893447197	23.524502635104724
331	310.8428250700086	304.242219416446	324.49055829625985	13.167240184503886	11.263514776631183	23.524554864181603
332	310.9834297355686	304.3815195155519	324.93399699142117	13.175831516463385	11.267584884642142	23.5020692945492
333	311.12345596799867	304.5203736459356	325.18522173396804	13.184442015846917	11.27164363727849	23.490560731831092
334	311.2628838361188	304.6587769676673	325.4328845337348	13.193074043628409	11.275695779966721	23.479233962357867
335	311.40168810636027	304.79672404337	325.6750341270178	13.201730035926541	11.279746396979847	23.46796599457183
336	311.53824349188665	304.9342089039192	325.30490588041937	13.210714848407742	11.283800869021663	23.5080586391054
337	311.6707832498047	305.07122514030567	324.4300977900907	13.220364830589252	11.287864814928788	23.732416347502674
338	311.80244353998233	305.20776602286975	325.332671470241	13.230106285080314	11.291944016871938	23.562901581570625
339	311.93363601449954	305.34382464768964	325.0196255844578	13.23986618016492	11.296044329322937	23.615861101423945
340	312.0643543080801	305.47939410809954	325.32104484346075	13.249648847889999	11.300171573149344	23.595685621670913
341	312.19459255858857	305.61446768726256	325.5642608270308	13.259458316592593	11.304331417444933	23.58376009552816
342	312.3229319747899	305.7490390655496	325.4819906452726	13.26957165709878	11.308529253002565	23.62391996624626
343	312.45511050842595	305.8831025344156	325.90156755959276	13.278802980510628	11.312770062556528	23.5820536184889
344	312.5889180427395	306.0166532067788	325.5638727188847	13.287579778628219	11.317058293906488	23.62274744626891
345	312.72213722961607	306.1496629481114	325.805833557584	13.296398029498105	11.321403860162908	23.61040371288477
346	312.85479718892583	306.2821384527915	326.0970310432069	13.305260642955524	11.32580743451531	23.5923265353334
347	312.9869002499108	306.4140934019513	326.37336847853425	13.314167814983625	11.33026743402598	23.57640211230553
348	313.118435741817	306.5455278441217	325.98569558674177	13.32312123948947	11.33478518719618	23.700664528548725
349	313.249410314532	306.67644327654284	326.4378636763497	13.332119290219925	11.339361120438282	23.641254330963346
350	313.37984333635956	306.80684263071845	326.6995178237198	13.341157804773554	11.34399477051485	23.62661049267852
351	313.50974242516963	306.93673020632457	326.95537479838026	13.350234042217306	11.348684828241465	23.612763537611475
352	313.63911618289166	307.0661115583136	327.2061374885528	13.359344720772544	11.353429210363105	23.599603773822757
353	313.76797399833345	307.1949933450573	326.7264224902606	13.368486127365165	11.35822515472344	23.5843180062201
354	313.896325838729	307.3233831475333	327.0392640557112	13.377654232565956	11.363069332574199	23.570052330169386
355	314.0241820412518	307.45128927069834	327.3033632738029	13.386844804875874	11.3679579712171	23.557925157636706
356	314.15155311435456	307.5787205382943	327.55957537519646	13.396053519086605	11.37288698014704	23.546418521588116
357	314.27842796404485	307.70568609149694	327.8089194865502	13.405276630178765	11.377852074400653	23.535554731844112
358	314.40479095064757	307.8321952002557	328.05202613344295	13.414510608781374	11.38284888978089	23.525336081536587
359	314.53069863744963	307.9582570941633	327.27753695624546	13.42375014857134	11.387873085865076	23.712996103427724
360	314.6561607156543	308.0838808174858	327.7209004642055	13.432991392474117	11.392920434046893	23.654183480187974
361	314.78118639768803	308.2090751108328	327.22264177911774	13.442230738549462	11.397986889169653	23.727464606214774
362	314.90645199371653	308.3338483200262	327.61135914497004	13.451333188006675	11.403068644470148	23.693379686319524
363	315.0314406378822	308.45820833115687	327.86425952033096	13.460399168679064	11.408162170499706	23.679567187068113
364	315.15600634622746	308.582162529643	328.11374975313134	13.469456230072959	11.413264239394305	23.666119542820287
365	315.28015644610275	308.7057177803332	328.36001206065316	13.478501876462419	11.418371936325846	23.653018980077963
366	315.4038977169815	308.82888042528265	328.60320396970275	13.487533895625289	11.423482660210805	23.640249271437987
367	315.5272364206961	308.95165629572125	328.0899570831414	13.496550342111341	11.428594115814162	23.549978129643925
368	315.6501783376482	309.0740507348455	328.34030604544006	13.505549517346015	11.433704299308575	23.538531741600593
369	315.7727288064842	309.1960686283488	328.5811675636437	13.51452994792591	11.438811479176739	23.526966999435075
370	315.8948927651917	309.3177144399762	328.81934526933816	13.523490363215732	11.443914174111057	23.515680054874124
371	316.01667479199637	309.4389922498144	329.0549357400817	13.532429673117322	11.449011129304195	23.504660644313027
372	316.13807914484937	309.5599057934679	329.28801551335016	13.541346946663744	11.454101292259548	23.49390110759112
373	316.259970476066	309.68045850066795	329.5184339867967	13.550071867069603	11.45918378899794	23.48339268329764
374	316.3817785480816	309.80065353225365	329.7464378013738	13.558717045583624	11.464257901308045	23.473125639809485
375	316.5032295878419	309.92049381477574	329.9721776083458	13.567336563422081	11.46932304548918	23.463091426395078
376	316.6243047299963	310.0399820722566	330.19571977228406	13.575934295898518	11.474378752868438	23.453282600843444
377	316.74500739115405	310.15912085485644	330.41712654708675	13.584509774924651	11.479424652237716	23.44369212856413
378	316.8653408371602	310.2779125643733	330.6364564972706	13.593062598409924	11.48446045425219	23.434313345745142
379	316.98530820201756	310.396359476631	330.85376486003946	13.60159242029414	11.489485937750944	23.42513992731268
380	317.1049125041374	310.5144637609064	331.06910385775075	13.610098942036354	11.494500937905162	23.41616585850945
381	317.22415666018617	310.63222749660514	331.2823548395613	13.618581905410108	11.499505336061445	23.40738293511384
382	317.34304349680775	310.7496526874363	331.49325641143383	13.627041086451547	11.504499051126142	23.398683979021474
383	317.4615757604912	310.8667412733475	331.70226308500395	13.635476290412084	11.50948203232589	23.390151573585673
384	317.5797561258413	310.983495140491	331.90949643296204	13.643887347574188	11.514454253179327	23.38179837662908
385	317.69758720248467	311.09991612947783	332.114996781638	13.65227410980149	11.519415706520247	23.37361958894894
386	317.815071540831	311.21600604216303	332.31880266471234	13.660636447706784	11.524366400422208	23.365610607737082
387	317.93221163686957	311.3317666471842	332.5209509536248	13.668974248334424	11.529306354887236	23.35776701387005
388	318.0489712272532	311.4471996844555	331.8860191899216	13.677283514524268	11.5342355991764	23.406414645404254
389	318.1653698307726	311.5623068687886	332.3156117112888	13.685565893536195	11.539154169672887	23.37538727232304
390	318.2814315937635	311.6770898927992	332.52546588571926	13.6938235082991	11.544062108183997	23.366968840108647
391	318.40262624266865	311.791550429227	332.73332911886774	13.69951064354896	11.54895946060125	23.358754273825472
392	318.522164449065	311.9056901327808	332.93926448343996	13.705787178052033	11.553846275850287	23.350735445287906
393	318.6444785678344	312.0195106416034	333.14333047390113	13.710594051038003	11.558722605073353	23.34290486309826
394	318.77093018159246	312.1330135784307	333.3455815517742	13.713308671864091	11.563588500997207	23.33525559204246
395	318.8969050801029	312.2462005515116	333.54570523127614	13.716078927486366	11.56844401744769	23.327858352555346
396	319.0224091943226	312.35907315533717	333.7435624264662	13.718902557762005	11.573289208979283	23.32074726363886
397	319.14744825871827	312.47163297122233	333.9397265133819	13.721777412911191	11.578124130594428	23.31380237916906
398	319.2720278225971	312.5838815677718	333.1994199385696	13.724701446520688	11.582948837532188	23.065080623352138
399	319.396153260539	312.6958070145583	333.92429649732884	13.727672709116318	11.587761552545366	23.18405645350521
400	319.5197928956397	312.80741626093743	334.0589897158336	13.73067560228823	11.592563068047276	23.16269474852947
401	319.6429860484715	312.9187189229547	334.2152287467599	13.733721110356246	11.597354538192446	23.147711858996992
402	319.7657402821178	313.0297165216718	334.4145871063392	13.736808530856322	11.60213601795403	23.14435024825935
403	319.8880603614453	313.14041056678826	334.61236294234817	13.739936247366478	11.606907562073719	23.141097316021746
404	320.0098532501896	313.2508025568071	334.80859082715745	13.743095715975436	11.611669225029663	23.13794971992651
405	320.1310126456133	313.36089397918164	335.0033038214021	13.746217015352522	11.616421061014465	23.1349042813402
406	320.25175156238436	313.4706863104503	335.19653358227055	13.749374165170723	11.621163123919981	23.131957972254447
407	320.3720742701617	313.5801810163595	335.3883104612328	13.752565812257144	11.625895467327517	23.12910790379902
408	320.4919849294595	313.68937955198305	335.5768133467095	13.755790660501685	11.630618144501863	23.125863001692576
409	320.61148759671886	313.7982833618314	335.7593137903168	13.759047467837902	11.635331208388004	23.12171339966649
410	320.73058622906154	313.9068938799583	335.93945107067617	13.762335043422832	11.640034711609925	23.11745708124758
411	320.8490709253539	314.01521253006473	336.11831379962746	13.76572983424383	11.644728706470792	23.11328973934858
412	320.96714920288525	314.12324072559795	336.2959254435344	13.769156854903976	11.649413244954093	23.109209329465532
413	321.08483666111556	314.23097986985016	336.4723091886859	13.772610726309987	11.654088378725692	23.105213829499025
414	321.2021363427444	314.338431356053	336.64748710753406	13.776090637197099	11.658754159136212	23.10130131392264
415	321.31905128371216	314.4455965674726	336.82148052900607	13.779595789925091	11.663410637223883	23.097469921043107
416	321.4355845078559	314.55247687750153	336.99373155260844	13.783125401635342	11.668057863717609	23.09379621315165
417	321.5517390224049	314.6590736497489	337.164798035535	13.786678705163185	11.672695889040249	23.090205395826082
418	321.6675178142118	314.7653882381311	336.2583687746394	13.790254949739927	11.677324763311963	23.489250073094215
419	321.78292384662	314.8714219869591	337.27426493305967	13.7938534015133	11.68194453635372	23.158388409543743
420	321.8979600568894	314.97717623102636	336.718386611347	13.797473343912664	11.686555257690957	23.37448434511154
421	322.0126293541038	315.08265229569395	336.9129326158078	13.801114077881047	11.691156976556966	23.361702029211713
422	322.1269346174972	315.18785149697584	337.0970516530293	13.804774921994069	11.695749741896783	23.352181525146857
423	322.2408786951448	315.2927751416226	337.27822330115276	13.808455212483134	11.700333602370648	23.343360385780933
424	322.35446440296533	315.3974245272038	337.4571204994739	13.812154303177225	11.704908606357934	23.335139529840653
425	322.46762878254907	315.5018009421895	337.6337364345748	13.815865969317011	11.709474801960624	23.32741415417911
426	322.58043582857204	315.6059056660307	337.80827710658036	13.819594819792695	11.714032237007249	23.320117835311365
427	322.69289282430947	315.7097399692396	337.9806798337496	13.823340649208243	11.718580959056721	23.313227611464143
428	322.8050024516293	315.81330511346675	338.1511255187127	13.827102879920506	11.72312101540193	23.306695210688666
429	322.9167673586511	315.9166023515794	338.3199125696855	13.830880950784463	11.727652453073679	23.300461071709872
430	323.0281901598996	316.01963292773746	338.48714366940055	13.834674316831906	11.732175318844602	23.294495026168416
431	323.13927343656553	316.1223980774696	337.7718205981536	13.838482448931178	11.736689659232935	23.496691053830816
432	323.2500197368534	316.2248990277465	338.03128495816503	13.842304833432973	11.74119552050643	23.46460431599223
433	323.3604315764082	316.327136997056	338.2053311486275	13.846140971806417	11.745692948686392	23.456332163850835
434	323.4705114388018	316.42911319547414	338.37774674446234	13.84999038026838	11.750181989551523	23.44835363785484
435	323.58026177607286	316.53082882473734	338.5485987897147	13.853852589409586	11.754662688641918	23.440649612537108
436	323.68968500930794	316.63228507831377	338.71779648072794	13.857727143819536	11.759135091263293	23.433191017619727
437	323.79878352925664	316.73348314147154	338.88512265856536	13.86161360171245	11.763599242490615	23.42594899706485
438	323.90755969697364	316.834424191349	339.04949682579957	13.86551153455615	11.768055187172704	23.41899878015886
439	324.015969313455	316.9351093970215	339.21185481353905	13.869442068241042	11.772502969935998	23.412302223119294
440	324.13127558272635	317.03553991956915	339.3728467667458	13.870044111122702	11.776942635188895	23.40582365078459
441	324.24806086851106	317.1357169121427	339.5346573042132	13.869830173329916	11.781374227125918	23.398872793472204
442	324.364457491685	317.2356415200283	339.6991264619403	13.869665716238183	11.785797789731854	23.390856774678923
443	324.48046908255003	317.3353148807124	339.8592124004947	13.869549564633122	11.790213366786373	23.384043077181005
444	324.5960991837821	317.4347381239448	340.02578045270894	13.869480589678677	11.794621001867998	23.374727398844225
445	324.7113512558666	317.53389465231226	340.19144130243257	13.86945770599643	11.799022897426822	23.36535486959165
446	324.8262286820529	317.6327944796048	340.35589324183735	13.869479869007652	11.803418014742295	23.356175172948397
447	324.94073477287503	317.7314475123206	340.519165588263	13.869546072508964	11.807805325096913	23.34718102708899
448	325.0548727702851	317.82985484998903	340.6812861218576	13.869655346456334	11.812184871293514	23.33836561280301
449	325.1686458514306	317.9280175847072	340.8422812117145	13.869806754935395	11.816556695956608	23.329722531776884
450	325.2820571321109	318.02593680119645	341.0021759290345	13.869999394297936	11.82092084153678	23.321245770416894
451	325.39506046513753	318.1236135768619	341.16099414680417	13.870230127738012	11.82527735031563	23.31292966726448
452	325.5075234787324	318.2210489818475	341.31875862960385	13.870491824293387	11.829626264410406	23.304768884385
453	325.6194621971774	318.31824407909255	341.4754911135978	13.870784171050072	11.833967625779053	23.296758381438572
454	325.7310498553744	318.41519992438657	341.63121237916744	13.871114216238393	11.838301476224945	23.28889339281673
455	325.8422893240028	318.511917566423	341.7859423161037	13.87148119547477	11.842627857401913	23.28116940677076
456	325.9531834271015	318.60839804685315	341.9396999829576	13.871884368118197	11.846946810819556	23.273582146785788
457	326.0637349437268	318.70464240033834	342.09250366073394	13.872323016183579	11.851258377847996	23.266127554539857
458	326.1739466093584	318.80065165460127	342.2438898611217	13.872796443325493	11.855562599723534	23.258958923031958
459	326.28382111704394	318.8964268304776	342.3942724457578	13.873303973885607	11.859859517553572	23.251943207174612
460	326.3933611182596	318.991968941965	342.5435764190148	13.873844951996334	11.864149172322326	23.245041138307545
461	326.5025692234566	319.0872789962736	342.69200163537704	13.874418740733965	11.86843160489612	23.238253047943193
462	326.6114480022595	319.1823579938736	342.8386900670534	13.875024721315073	11.872706856029138	23.231615460832757
463	326.7199999832648	319.2772069285428	342.98475263121384	13.875662292329887	11.876974966368893	23.225155931060705
464	326.82822765338204	319.37182678741397	343.13019388599116	13.876330869006178	11.881235976462275	23.218856087847595
465	326.9361334566369	319.46621855102046	343.27482317060094	13.877029882496956	11.885489926761252	23.21265772905022
466	327.0437197923462	319.56038319334175	343.4186529418699	13.877758779185513	11.889736857628913	23.20655836235049
467	327.1509890125455	319.6543216818475	343.5616952552559	13.878517019999801	11.893976809345606	23.2005555999677
468	327.25786040060933	319.74803497754124	343.7039617847259	13.8792724335826	11.898209822115186	23.194647152398808
469	327.36439044246464	319.8415240350031	343.84546384207334	13.880045162485269	11.902435936071278	23.188830823117478
470	327.4706104144193	319.9347898024323	343.9862123943269	13.88084579375335	11.906655191283853	23.183104503249726
471	327.57652243061415	320.02783322168756	344.1262180803938	13.881673838905295	11.910867627765834	23.17746616680185
472	327.6820645176476	320.1206552283279	344.2654912264033	13.88252681929197	11.915073285479739	23.171913866132094
473	327.7871558403284	320.2132567516522	344.4040418603389	13.883401625149611	11.919272204344654	23.166445727802536
474	327.8919454403531	320.3056387147376	344.54187972556565	13.884302369889502	11.923464424243223	23.16105994862791
475	327.9964351745268	320.39780203447754	344.67901429377844	13.8852286063237	11.927649985028953	23.155754792075562
476	328.1006267698441	320.4897476216193	344.8154547769082	13.886179894771512	11.931828926533308	23.1505285848156
477	328.2045217984358	320.58147638079913	344.95121013844886	13.887155801795785	11.93600128857343	23.145379713461747
478	328.30812164740337	320.67298921057926	345.0862891043871	13.8881558987578	11.94016711095974	23.140306621724964
479	328.41142748297847	320.7642870034804	345.22070017294556	13.889179760163628	11.944326433503816	23.13530780740081
480	328.51810243807756	320.8553706460171	345.3544516243326	13.890370117202144	11.948479296026298	23.130381819860865
481	328.6253151854891	320.9462410187303	345.48755152975826	13.891616182741963	11.95262573836537	23.125527257569853
482	328.73215680862427	321.0368989962184	345.6200077597704	13.892881932613191	11.956765800384874	23.120742765655454
483	328.8392002746057	321.12734544716926	345.75182799237814	13.894190267645465	11.960899521983167	23.11602703376837
484	328.9495901662605	321.21758123439025	345.8830197208243	13.89567336353673	11.965026943101854	23.111378794067026
485	329.05953165679244	321.30760721483733	346.01359026048357	13.897178403439122	11.969148103734849	23.10679681911936
486	329.1690270226755	321.39742423964327	346.14354675595877	13.898704551410521	11.973263043937731	23.102279920191307
487	329.278077834999	321.487033154146	346.2728961875319	13.90025098415513	11.977371803837174	23.097826945468995
488	329.386685004748	321.5764347979139	346.40163857727765	13.901816890064396	11.981474423640757	23.09343646288858
489	329.4948488862865	321.6656300047729	346.529780538444	13.903401470467424	11.985570943647065	23.08910738606929
490	329.6025694516145	321.7546196028297	346.6573496957859	13.905003943590103	11.98966140425589	23.084843718972092
491	329.70984653940604	321.8434044144967	346.78437252649053	13.90662355143169	11.993745845978886	23.0806511127553
492	329.8180225511484	321.9319852565136	346.9108208658459	13.908328625618033	11.9978243094503	23.076517120586054
493	329.92814627403976	322.0203629399702	347.03670082741314	13.910179447623852	12.001896835438375	23.072440780882715
494	330.0377653260072	322.10853827032645	347.16198119581713	13.912052046088043	12.005963464856572	23.0684222777099
495	330.1468833272222	322.19651204743184	347.2866900839925	13.913944995406924	12.010024238775548	23.064460031432947
496	330.25546814093417	322.2842850655447	347.4108416801479	13.915842889262258	12.014079198435297	23.060551317697996
497	330.3635659347178	322.37185811334916	347.53415046102964	13.917759819271401	12.018128385257553	23.056634290201316
498	330.47118478094194	322.4592319739719	347.6569213931543	13.919695052981984	12.02217184085869	23.052770935940956
499	330.5783335199913	322.5464074249974	347.7791598776847	13.921647932766842	12.02620960706306	23.04896043706136
